StartDate,EndDate,marktprijs
2024-02-09 02:00:00.0000000 +01:00,2024-02-09 03:00:00.0000000 +01:00,0.04715000000
2024-02-09 03:00:00.0000000 +01:00,2024-02-09 04:00:00.0000000 +01:00,0.04210000000
2024-02-09 04:00:00.0000000 +01:00,2024-02-09 05:00:00.0000000 +01:00,0.04130000000
2024-02-09 05:00:00.0000000 +01:00,2024-02-09 06:00:00.0000000 +01:00,0.04488000000
2024-02-09 06:00:00.0000000 +01:00,2024-02-09 07:00:00.0000000 +01:00,0.05288000000
2024-02-09 07:00:00.0000000 +01:00,2024-02-09 08:00:00.0000000 +01:00,0.06370000000
2024-02-09 08:00:00.0000000 +01:00,2024-02-09 09:00:00.0000000 +01:00,0.06789000000
2024-02-09 09:00:00.0000000 +01:00,2024-02-09 10:00:00.0000000 +01:00,0.06783000000
2024-02-09 10:00:00.0000000 +01:00,2024-02-09 11:00:00.0000000 +01:00,0.06882000000
2024-02-09 11:00:00.0000000 +01:00,2024-02-09 12:00:00.0000000 +01:00,0.06761000000
2024-02-09 12:00:00.0000000 +01:00,2024-02-09 13:00:00.0000000 +01:00,0.06455000000
2024-02-09 13:00:00.0000000 +01:00,2024-02-09 14:00:00.0000000 +01:00,0.06370000000
2024-02-09 14:00:00.0000000 +01:00,2024-02-09 15:00:00.0000000 +01:00,0.06868000000
2024-02-09 15:00:00.0000000 +01:00,2024-02-09 16:00:00.0000000 +01:00,0.07546000000
2024-02-09 16:00:00.0000000 +01:00,2024-02-09 17:00:00.0000000 +01:00,0.08238000000
2024-02-09 17:00:00.0000000 +01:00,2024-02-09 18:00:00.0000000 +01:00,0.09249000000
2024-02-09 18:00:00.0000000 +01:00,2024-02-09 19:00:00.0000000 +01:00,0.09429000000
2024-02-09 19:00:00.0000000 +01:00,2024-02-09 20:00:00.0000000 +01:00,0.08710000000
2024-02-09 20:00:00.0000000 +01:00,2024-02-09 21:00:00.0000000 +01:00,0.08054000000
2024-02-09 21:00:00.0000000 +01:00,2024-02-09 22:00:00.0000000 +01:00,0.07522000000
2024-02-09 22:00:00.0000000 +01:00,2024-02-09 23:00:00.0000000 +01:00,0.07491000000
2024-02-09 23:00:00.0000000 +01:00,2024-02-10 00:00:00.0000000 +01:00,0.07094000000
2024-02-10 00:00:00.0000000 +01:00,2024-02-10 01:00:00.0000000 +01:00,0.06310000000
2024-02-10 01:00:00.0000000 +01:00,2024-02-10 02:00:00.0000000 +01:00,0.06408000000
2024-02-10 02:00:00.0000000 +01:00,2024-02-10 03:00:00.0000000 +01:00,0.06440000000
2024-02-10 03:00:00.0000000 +01:00,2024-02-10 04:00:00.0000000 +01:00,0.06439000000
2024-02-10 04:00:00.0000000 +01:00,2024-02-10 05:00:00.0000000 +01:00,0.06441000000
2024-02-10 05:00:00.0000000 +01:00,2024-02-10 06:00:00.0000000 +01:00,0.06582000000
2024-02-10 06:00:00.0000000 +01:00,2024-02-10 07:00:00.0000000 +01:00,0.07091000000
2024-02-10 07:00:00.0000000 +01:00,2024-02-10 08:00:00.0000000 +01:00,0.07486000000
2024-02-10 08:00:00.0000000 +01:00,2024-02-10 09:00:00.0000000 +01:00,0.07770000000
2024-02-10 09:00:00.0000000 +01:00,2024-02-10 10:00:00.0000000 +01:00,0.08038000000
2024-02-10 10:00:00.0000000 +01:00,2024-02-10 11:00:00.0000000 +01:00,0.07540000000
2024-02-10 11:00:00.0000000 +01:00,2024-02-10 12:00:00.0000000 +01:00,0.07042000000
2024-02-10 12:00:00.0000000 +01:00,2024-02-10 13:00:00.0000000 +01:00,0.06850000000
2024-02-10 13:00:00.0000000 +01:00,2024-02-10 14:00:00.0000000 +01:00,0.06672000000
2024-02-10 14:00:00.0000000 +01:00,2024-02-10 15:00:00.0000000 +01:00,0.06953000000
2024-02-10 15:00:00.0000000 +01:00,2024-02-10 16:00:00.0000000 +01:00,0.07717000000
2024-02-10 16:00:00.0000000 +01:00,2024-02-10 17:00:00.0000000 +01:00,0.08505000000
2024-02-10 17:00:00.0000000 +01:00,2024-02-10 18:00:00.0000000 +01:00,0.08990000000
2024-02-10 18:00:00.0000000 +01:00,2024-02-10 19:00:00.0000000 +01:00,0.11360000000
2024-02-10 19:00:00.0000000 +01:00,2024-02-10 20:00:00.0000000 +01:00,0.08900000000
2024-02-10 20:00:00.0000000 +01:00,2024-02-10 21:00:00.0000000 +01:00,0.07440000000
2024-02-10 21:00:00.0000000 +01:00,2024-02-10 22:00:00.0000000 +01:00,0.07000000000
2024-02-10 22:00:00.0000000 +01:00,2024-02-10 23:00:00.0000000 +01:00,0.07721000000
2024-02-10 23:00:00.0000000 +01:00,2024-02-11 00:00:00.0000000 +01:00,0.06432000000
2024-02-11 00:00:00.0000000 +01:00,2024-02-11 01:00:00.0000000 +01:00,0.06880000000
2024-02-11 01:00:00.0000000 +01:00,2024-02-11 02:00:00.0000000 +01:00,0.05930000000
2024-02-11 02:00:00.0000000 +01:00,2024-02-11 03:00:00.0000000 +01:00,0.05260000000
2024-02-11 03:00:00.0000000 +01:00,2024-02-11 04:00:00.0000000 +01:00,0.04683000000
2024-02-11 04:00:00.0000000 +01:00,2024-02-11 05:00:00.0000000 +01:00,0.04651000000
2024-02-11 05:00:00.0000000 +01:00,2024-02-11 06:00:00.0000000 +01:00,0.04625000000
2024-02-11 06:00:00.0000000 +01:00,2024-02-11 07:00:00.0000000 +01:00,0.05640000000
2024-02-11 07:00:00.0000000 +01:00,2024-02-11 08:00:00.0000000 +01:00,0.06303000000
2024-02-11 08:00:00.0000000 +01:00,2024-02-11 09:00:00.0000000 +01:00,0.07100000000
2024-02-11 09:00:00.0000000 +01:00,2024-02-11 10:00:00.0000000 +01:00,0.06610000000
2024-02-11 10:00:00.0000000 +01:00,2024-02-11 11:00:00.0000000 +01:00,0.06840000000
2024-02-11 11:00:00.0000000 +01:00,2024-02-11 12:00:00.0000000 +01:00,0.06546000000
2024-02-11 12:00:00.0000000 +01:00,2024-02-11 13:00:00.0000000 +01:00,0.06434000000
2024-02-11 13:00:00.0000000 +01:00,2024-02-11 14:00:00.0000000 +01:00,0.06338000000
2024-02-11 14:00:00.0000000 +01:00,2024-02-11 15:00:00.0000000 +01:00,0.06406000000
2024-02-11 15:00:00.0000000 +01:00,2024-02-11 16:00:00.0000000 +01:00,0.06822000000
2024-02-11 16:00:00.0000000 +01:00,2024-02-11 17:00:00.0000000 +01:00,0.07224000000
2024-02-11 17:00:00.0000000 +01:00,2024-02-11 18:00:00.0000000 +01:00,0.07972000000
2024-02-11 18:00:00.0000000 +01:00,2024-02-11 19:00:00.0000000 +01:00,0.11200000000
2024-02-11 19:00:00.0000000 +01:00,2024-02-11 20:00:00.0000000 +01:00,0.09680000000
2024-02-11 20:00:00.0000000 +01:00,2024-02-11 21:00:00.0000000 +01:00,0.07703000000
2024-02-11 21:00:00.0000000 +01:00,2024-02-11 22:00:00.0000000 +01:00,0.07072000000
2024-02-11 22:00:00.0000000 +01:00,2024-02-11 23:00:00.0000000 +01:00,0.06839000000
2024-02-11 23:00:00.0000000 +01:00,2024-02-12 00:00:00.0000000 +01:00,0.06401000000
2024-02-12 00:00:00.0000000 +01:00,2024-02-12 01:00:00.0000000 +01:00,0.06435000000
2024-02-12 01:00:00.0000000 +01:00,2024-02-12 02:00:00.0000000 +01:00,0.06165000000
2024-02-12 02:00:00.0000000 +01:00,2024-02-12 03:00:00.0000000 +01:00,0.06073000000
2024-02-12 03:00:00.0000000 +01:00,2024-02-12 04:00:00.0000000 +01:00,0.05947000000
2024-02-12 04:00:00.0000000 +01:00,2024-02-12 05:00:00.0000000 +01:00,0.05921000000
2024-02-12 05:00:00.0000000 +01:00,2024-02-12 06:00:00.0000000 +01:00,0.06500000000
2024-02-12 06:00:00.0000000 +01:00,2024-02-12 07:00:00.0000000 +01:00,0.07600000000
2024-02-12 07:00:00.0000000 +01:00,2024-02-12 08:00:00.0000000 +01:00,0.08541000000
2024-02-12 08:00:00.0000000 +01:00,2024-02-12 09:00:00.0000000 +01:00,0.10400000000
2024-02-12 09:00:00.0000000 +01:00,2024-02-12 10:00:00.0000000 +01:00,0.09650000000
2024-02-12 10:00:00.0000000 +01:00,2024-02-12 11:00:00.0000000 +01:00,0.08547000000
2024-02-12 11:00:00.0000000 +01:00,2024-02-12 12:00:00.0000000 +01:00,0.07909000000
2024-02-12 12:00:00.0000000 +01:00,2024-02-12 13:00:00.0000000 +01:00,0.06742000000
2024-02-12 13:00:00.0000000 +01:00,2024-02-12 14:00:00.0000000 +01:00,0.06386000000
2024-02-12 14:00:00.0000000 +01:00,2024-02-12 15:00:00.0000000 +01:00,0.06413000000
2024-02-12 15:00:00.0000000 +01:00,2024-02-12 16:00:00.0000000 +01:00,0.06665000000
2024-02-12 16:00:00.0000000 +01:00,2024-02-12 17:00:00.0000000 +01:00,0.07710000000
2024-02-12 17:00:00.0000000 +01:00,2024-02-12 18:00:00.0000000 +01:00,0.09069000000
2024-02-12 18:00:00.0000000 +01:00,2024-02-12 19:00:00.0000000 +01:00,0.09600000000
2024-02-12 19:00:00.0000000 +01:00,2024-02-12 20:00:00.0000000 +01:00,0.08908000000
2024-02-12 20:00:00.0000000 +01:00,2024-02-12 21:00:00.0000000 +01:00,0.07915000000
2024-02-12 21:00:00.0000000 +01:00,2024-02-12 22:00:00.0000000 +01:00,0.07154000000
2024-02-12 22:00:00.0000000 +01:00,2024-02-12 23:00:00.0000000 +01:00,0.06587000000
2024-02-12 23:00:00.0000000 +01:00,2024-02-13 00:00:00.0000000 +01:00,0.06190000000
2024-02-13 00:00:00.0000000 +01:00,2024-02-13 01:00:00.0000000 +01:00,0.06859000000
2024-02-13 01:00:00.0000000 +01:00,2024-02-13 02:00:00.0000000 +01:00,0.06537000000
2024-02-13 02:00:00.0000000 +01:00,2024-02-13 03:00:00.0000000 +01:00,0.06341000000
2024-02-13 03:00:00.0000000 +01:00,2024-02-13 04:00:00.0000000 +01:00,0.06049000000
2024-02-13 04:00:00.0000000 +01:00,2024-02-13 05:00:00.0000000 +01:00,0.06006000000
2024-02-13 05:00:00.0000000 +01:00,2024-02-13 06:00:00.0000000 +01:00,0.06359000000
2024-02-13 06:00:00.0000000 +01:00,2024-02-13 07:00:00.0000000 +01:00,0.07070000000
2024-02-13 07:00:00.0000000 +01:00,2024-02-13 08:00:00.0000000 +01:00,0.08232000000
2024-02-13 08:00:00.0000000 +01:00,2024-02-13 09:00:00.0000000 +01:00,0.08910000000
2024-02-13 09:00:00.0000000 +01:00,2024-02-13 10:00:00.0000000 +01:00,0.07512000000
2024-02-13 10:00:00.0000000 +01:00,2024-02-13 11:00:00.0000000 +01:00,0.06921000000
2024-02-13 11:00:00.0000000 +01:00,2024-02-13 12:00:00.0000000 +01:00,0.06387000000
2024-02-13 12:00:00.0000000 +01:00,2024-02-13 13:00:00.0000000 +01:00,0.06053000000
2024-02-13 13:00:00.0000000 +01:00,2024-02-13 14:00:00.0000000 +01:00,0.06026000000
2024-02-13 14:00:00.0000000 +01:00,2024-02-13 15:00:00.0000000 +01:00,0.06310000000
2024-02-13 15:00:00.0000000 +01:00,2024-02-13 16:00:00.0000000 +01:00,0.07070000000
2024-02-13 16:00:00.0000000 +01:00,2024-02-13 17:00:00.0000000 +01:00,0.07792000000
2024-02-13 17:00:00.0000000 +01:00,2024-02-13 18:00:00.0000000 +01:00,0.09179000000
2024-02-13 18:00:00.0000000 +01:00,2024-02-13 19:00:00.0000000 +01:00,0.09920000000
2024-02-13 19:00:00.0000000 +01:00,2024-02-13 20:00:00.0000000 +01:00,0.09113000000
2024-02-13 20:00:00.0000000 +01:00,2024-02-13 21:00:00.0000000 +01:00,0.07820000000
2024-02-13 21:00:00.0000000 +01:00,2024-02-13 22:00:00.0000000 +01:00,0.07218000000
2024-02-13 22:00:00.0000000 +01:00,2024-02-13 23:00:00.0000000 +01:00,0.06853000000
2024-02-13 23:00:00.0000000 +01:00,2024-02-14 00:00:00.0000000 +01:00,0.06478000000
2024-02-14 00:00:00.0000000 +01:00,2024-02-14 01:00:00.0000000 +01:00,0.06063000000
2024-02-14 01:00:00.0000000 +01:00,2024-02-14 02:00:00.0000000 +01:00,0.05934000000
2024-02-14 02:00:00.0000000 +01:00,2024-02-14 03:00:00.0000000 +01:00,0.05576000000
2024-02-14 03:00:00.0000000 +01:00,2024-02-14 04:00:00.0000000 +01:00,0.05479000000
2024-02-14 04:00:00.0000000 +01:00,2024-02-14 05:00:00.0000000 +01:00,0.05506000000
2024-02-14 05:00:00.0000000 +01:00,2024-02-14 06:00:00.0000000 +01:00,0.05850000000
2024-02-14 06:00:00.0000000 +01:00,2024-02-14 07:00:00.0000000 +01:00,0.06352000000
2024-02-14 07:00:00.0000000 +01:00,2024-02-14 08:00:00.0000000 +01:00,0.07298000000
2024-02-14 08:00:00.0000000 +01:00,2024-02-14 09:00:00.0000000 +01:00,0.07989000000
2024-02-14 09:00:00.0000000 +01:00,2024-02-14 10:00:00.0000000 +01:00,0.06965000000
2024-02-14 10:00:00.0000000 +01:00,2024-02-14 11:00:00.0000000 +01:00,0.06386000000
2024-02-14 11:00:00.0000000 +01:00,2024-02-14 12:00:00.0000000 +01:00,0.06329000000
2024-02-14 12:00:00.0000000 +01:00,2024-02-14 13:00:00.0000000 +01:00,0.06216000000
2024-02-14 13:00:00.0000000 +01:00,2024-02-14 14:00:00.0000000 +01:00,0.06191000000
2024-02-14 14:00:00.0000000 +01:00,2024-02-14 15:00:00.0000000 +01:00,0.06729000000
2024-02-14 15:00:00.0000000 +01:00,2024-02-14 16:00:00.0000000 +01:00,0.07069000000
2024-02-14 16:00:00.0000000 +01:00,2024-02-14 17:00:00.0000000 +01:00,0.07599000000
2024-02-14 17:00:00.0000000 +01:00,2024-02-14 18:00:00.0000000 +01:00,0.08165000000
2024-02-14 18:00:00.0000000 +01:00,2024-02-14 19:00:00.0000000 +01:00,0.08767000000
2024-02-14 19:00:00.0000000 +01:00,2024-02-14 20:00:00.0000000 +01:00,0.08458000000
2024-02-14 20:00:00.0000000 +01:00,2024-02-14 21:00:00.0000000 +01:00,0.07660000000
2024-02-14 21:00:00.0000000 +01:00,2024-02-14 22:00:00.0000000 +01:00,0.06971000000
2024-02-14 22:00:00.0000000 +01:00,2024-02-14 23:00:00.0000000 +01:00,0.06820000000
2024-02-14 23:00:00.0000000 +01:00,2024-02-15 00:00:00.0000000 +01:00,0.06380000000
2024-02-15 00:00:00.0000000 +01:00,2024-02-15 01:00:00.0000000 +01:00,0.06167000000
2024-02-15 01:00:00.0000000 +01:00,2024-02-15 02:00:00.0000000 +01:00,0.06055000000
2024-02-15 02:00:00.0000000 +01:00,2024-02-15 03:00:00.0000000 +01:00,0.05941000000
2024-02-15 03:00:00.0000000 +01:00,2024-02-15 04:00:00.0000000 +01:00,0.05833000000
2024-02-15 04:00:00.0000000 +01:00,2024-02-15 05:00:00.0000000 +01:00,0.05963000000
2024-02-15 05:00:00.0000000 +01:00,2024-02-15 06:00:00.0000000 +01:00,0.06343000000
2024-02-15 06:00:00.0000000 +01:00,2024-02-15 07:00:00.0000000 +01:00,0.07014000000
2024-02-15 07:00:00.0000000 +01:00,2024-02-15 08:00:00.0000000 +01:00,0.07980000000
2024-02-15 08:00:00.0000000 +01:00,2024-02-15 09:00:00.0000000 +01:00,0.08206000000
2024-02-15 09:00:00.0000000 +01:00,2024-02-15 10:00:00.0000000 +01:00,0.07784000000
2024-02-15 10:00:00.0000000 +01:00,2024-02-15 11:00:00.0000000 +01:00,0.07351000000
2024-02-15 11:00:00.0000000 +01:00,2024-02-15 12:00:00.0000000 +01:00,0.06851000000
2024-02-15 12:00:00.0000000 +01:00,2024-02-15 13:00:00.0000000 +01:00,0.06480000000
2024-02-15 13:00:00.0000000 +01:00,2024-02-15 14:00:00.0000000 +01:00,0.06385000000
2024-02-15 14:00:00.0000000 +01:00,2024-02-15 15:00:00.0000000 +01:00,0.06684000000
2024-02-15 15:00:00.0000000 +01:00,2024-02-15 16:00:00.0000000 +01:00,0.07127000000
2024-02-15 16:00:00.0000000 +01:00,2024-02-15 17:00:00.0000000 +01:00,0.07411000000
2024-02-15 17:00:00.0000000 +01:00,2024-02-15 18:00:00.0000000 +01:00,0.08244000000
2024-02-15 18:00:00.0000000 +01:00,2024-02-15 19:00:00.0000000 +01:00,0.08454000000
2024-02-15 19:00:00.0000000 +01:00,2024-02-15 20:00:00.0000000 +01:00,0.07513000000
2024-02-15 20:00:00.0000000 +01:00,2024-02-15 21:00:00.0000000 +01:00,0.06956000000
2024-02-15 21:00:00.0000000 +01:00,2024-02-15 22:00:00.0000000 +01:00,0.06268000000
2024-02-15 22:00:00.0000000 +01:00,2024-02-15 23:00:00.0000000 +01:00,0.06266000000
2024-02-15 23:00:00.0000000 +01:00,2024-02-16 00:00:00.0000000 +01:00,0.05864000000
2024-02-16 00:00:00.0000000 +01:00,2024-02-16 01:00:00.0000000 +01:00,0.05176000000
2024-02-16 01:00:00.0000000 +01:00,2024-02-16 02:00:00.0000000 +01:00,0.05108000000
2024-02-16 02:00:00.0000000 +01:00,2024-02-16 03:00:00.0000000 +01:00,0.04992000000
2024-02-16 03:00:00.0000000 +01:00,2024-02-16 04:00:00.0000000 +01:00,0.04881000000
2024-02-16 04:00:00.0000000 +01:00,2024-02-16 05:00:00.0000000 +01:00,0.05138000000
2024-02-16 05:00:00.0000000 +01:00,2024-02-16 06:00:00.0000000 +01:00,0.05220000000
2024-02-16 06:00:00.0000000 +01:00,2024-02-16 07:00:00.0000000 +01:00,0.05750000000
2024-02-16 07:00:00.0000000 +01:00,2024-02-16 08:00:00.0000000 +01:00,0.06888000000
2024-02-16 08:00:00.0000000 +01:00,2024-02-16 09:00:00.0000000 +01:00,0.07050000000
2024-02-16 09:00:00.0000000 +01:00,2024-02-16 10:00:00.0000000 +01:00,0.06800000000
2024-02-16 10:00:00.0000000 +01:00,2024-02-16 11:00:00.0000000 +01:00,0.06120000000
2024-02-16 11:00:00.0000000 +01:00,2024-02-16 12:00:00.0000000 +01:00,0.06880000000
2024-02-16 12:00:00.0000000 +01:00,2024-02-16 13:00:00.0000000 +01:00,0.06500000000
2024-02-16 13:00:00.0000000 +01:00,2024-02-16 14:00:00.0000000 +01:00,0.06120000000
2024-02-16 14:00:00.0000000 +01:00,2024-02-16 15:00:00.0000000 +01:00,0.06304000000
2024-02-16 15:00:00.0000000 +01:00,2024-02-16 16:00:00.0000000 +01:00,0.06496000000
2024-02-16 16:00:00.0000000 +01:00,2024-02-16 17:00:00.0000000 +01:00,0.07000000000
2024-02-16 17:00:00.0000000 +01:00,2024-02-16 18:00:00.0000000 +01:00,0.07206000000
2024-02-16 18:00:00.0000000 +01:00,2024-02-16 19:00:00.0000000 +01:00,0.07973000000
2024-02-16 19:00:00.0000000 +01:00,2024-02-16 20:00:00.0000000 +01:00,0.08075000000
2024-02-16 20:00:00.0000000 +01:00,2024-02-16 21:00:00.0000000 +01:00,0.07453000000
2024-02-16 21:00:00.0000000 +01:00,2024-02-16 22:00:00.0000000 +01:00,0.07000000000
2024-02-16 22:00:00.0000000 +01:00,2024-02-16 23:00:00.0000000 +01:00,0.07000000000
2024-02-16 23:00:00.0000000 +01:00,2024-02-17 00:00:00.0000000 +01:00,0.06570000000
2024-02-17 00:00:00.0000000 +01:00,2024-02-17 01:00:00.0000000 +01:00,0.06850000000
2024-02-17 01:00:00.0000000 +01:00,2024-02-17 02:00:00.0000000 +01:00,0.06264000000
2024-02-17 02:00:00.0000000 +01:00,2024-02-17 03:00:00.0000000 +01:00,0.06800000000
2024-02-17 03:00:00.0000000 +01:00,2024-02-17 04:00:00.0000000 +01:00,0.06490000000
2024-02-17 04:00:00.0000000 +01:00,2024-02-17 05:00:00.0000000 +01:00,0.06489000000
2024-02-17 05:00:00.0000000 +01:00,2024-02-17 06:00:00.0000000 +01:00,0.07328000000
2024-02-17 06:00:00.0000000 +01:00,2024-02-17 07:00:00.0000000 +01:00,0.06060000000
2024-02-17 07:00:00.0000000 +01:00,2024-02-17 08:00:00.0000000 +01:00,0.06870000000
2024-02-17 08:00:00.0000000 +01:00,2024-02-17 09:00:00.0000000 +01:00,0.07530000000
2024-02-17 09:00:00.0000000 +01:00,2024-02-17 10:00:00.0000000 +01:00,0.08452000000
2024-02-17 10:00:00.0000000 +01:00,2024-02-17 11:00:00.0000000 +01:00,0.06700000000
2024-02-17 11:00:00.0000000 +01:00,2024-02-17 12:00:00.0000000 +01:00,0.06083000000
2024-02-17 12:00:00.0000000 +01:00,2024-02-17 13:00:00.0000000 +01:00,0.05824000000
2024-02-17 13:00:00.0000000 +01:00,2024-02-17 14:00:00.0000000 +01:00,0.05525000000
2024-02-17 14:00:00.0000000 +01:00,2024-02-17 15:00:00.0000000 +01:00,0.05910000000
2024-02-17 15:00:00.0000000 +01:00,2024-02-17 16:00:00.0000000 +01:00,0.06707000000
2024-02-17 16:00:00.0000000 +01:00,2024-02-17 17:00:00.0000000 +01:00,0.07080000000
2024-02-17 17:00:00.0000000 +01:00,2024-02-17 18:00:00.0000000 +01:00,0.08501000000
2024-02-17 18:00:00.0000000 +01:00,2024-02-17 19:00:00.0000000 +01:00,0.10568000000
2024-02-17 19:00:00.0000000 +01:00,2024-02-17 20:00:00.0000000 +01:00,0.08951000000
2024-02-17 20:00:00.0000000 +01:00,2024-02-17 21:00:00.0000000 +01:00,0.08015000000
2024-02-17 21:00:00.0000000 +01:00,2024-02-17 22:00:00.0000000 +01:00,0.07416000000
2024-02-17 22:00:00.0000000 +01:00,2024-02-17 23:00:00.0000000 +01:00,0.07206000000
2024-02-17 23:00:00.0000000 +01:00,2024-02-18 00:00:00.0000000 +01:00,0.06911000000
2024-02-18 00:00:00.0000000 +01:00,2024-02-18 01:00:00.0000000 +01:00,0.06213000000
2024-02-18 01:00:00.0000000 +01:00,2024-02-18 02:00:00.0000000 +01:00,0.05481000000
2024-02-18 02:00:00.0000000 +01:00,2024-02-18 03:00:00.0000000 +01:00,0.05140000000
2024-02-18 03:00:00.0000000 +01:00,2024-02-18 04:00:00.0000000 +01:00,0.05022000000
2024-02-18 04:00:00.0000000 +01:00,2024-02-18 05:00:00.0000000 +01:00,0.05000000000
2024-02-18 05:00:00.0000000 +01:00,2024-02-18 06:00:00.0000000 +01:00,0.04847000000
2024-02-18 06:00:00.0000000 +01:00,2024-02-18 07:00:00.0000000 +01:00,0.04602000000
2024-02-18 07:00:00.0000000 +01:00,2024-02-18 08:00:00.0000000 +01:00,0.04897000000
2024-02-18 08:00:00.0000000 +01:00,2024-02-18 09:00:00.0000000 +01:00,0.04728000000
2024-02-18 09:00:00.0000000 +01:00,2024-02-18 10:00:00.0000000 +01:00,0.04303000000
2024-02-18 10:00:00.0000000 +01:00,2024-02-18 11:00:00.0000000 +01:00,0.04045000000
2024-02-18 11:00:00.0000000 +01:00,2024-02-18 12:00:00.0000000 +01:00,0.04100000000
2024-02-18 12:00:00.0000000 +01:00,2024-02-18 13:00:00.0000000 +01:00,0.05000000000
2024-02-18 13:00:00.0000000 +01:00,2024-02-18 14:00:00.0000000 +01:00,0.05017000000
2024-02-18 14:00:00.0000000 +01:00,2024-02-18 15:00:00.0000000 +01:00,0.06460000000
2024-02-18 15:00:00.0000000 +01:00,2024-02-18 16:00:00.0000000 +01:00,0.06693000000
2024-02-18 16:00:00.0000000 +01:00,2024-02-18 17:00:00.0000000 +01:00,0.06287000000
2024-02-18 17:00:00.0000000 +01:00,2024-02-18 18:00:00.0000000 +01:00,0.07200000000
2024-02-18 18:00:00.0000000 +01:00,2024-02-18 19:00:00.0000000 +01:00,0.08410000000
2024-02-18 19:00:00.0000000 +01:00,2024-02-18 20:00:00.0000000 +01:00,0.07059000000
2024-02-18 20:00:00.0000000 +01:00,2024-02-18 21:00:00.0000000 +01:00,0.06471000000
2024-02-18 21:00:00.0000000 +01:00,2024-02-18 22:00:00.0000000 +01:00,0.05983000000
2024-02-18 22:00:00.0000000 +01:00,2024-02-18 23:00:00.0000000 +01:00,0.05733000000
2024-02-18 23:00:00.0000000 +01:00,2024-02-19 00:00:00.0000000 +01:00,0.05394000000
2024-02-19 00:00:00.0000000 +01:00,2024-02-19 01:00:00.0000000 +01:00,0.04400000000
2024-02-19 01:00:00.0000000 +01:00,2024-02-19 02:00:00.0000000 +01:00,0.04832000000
2024-02-19 02:00:00.0000000 +01:00,2024-02-19 03:00:00.0000000 +01:00,0.04646000000
2024-02-19 03:00:00.0000000 +01:00,2024-02-19 04:00:00.0000000 +01:00,0.04391000000
2024-02-19 04:00:00.0000000 +01:00,2024-02-19 05:00:00.0000000 +01:00,0.04492000000
2024-02-19 05:00:00.0000000 +01:00,2024-02-19 06:00:00.0000000 +01:00,0.05157000000
2024-02-19 06:00:00.0000000 +01:00,2024-02-19 07:00:00.0000000 +01:00,0.06863000000
2024-02-19 07:00:00.0000000 +01:00,2024-02-19 08:00:00.0000000 +01:00,0.07912000000
2024-02-19 08:00:00.0000000 +01:00,2024-02-19 09:00:00.0000000 +01:00,0.08387000000
2024-02-19 09:00:00.0000000 +01:00,2024-02-19 10:00:00.0000000 +01:00,0.07506000000
2024-02-19 10:00:00.0000000 +01:00,2024-02-19 11:00:00.0000000 +01:00,0.07088000000
2024-02-19 11:00:00.0000000 +01:00,2024-02-19 12:00:00.0000000 +01:00,0.06922000000
2024-02-19 12:00:00.0000000 +01:00,2024-02-19 13:00:00.0000000 +01:00,0.06247000000
2024-02-19 13:00:00.0000000 +01:00,2024-02-19 14:00:00.0000000 +01:00,0.05997000000
2024-02-19 14:00:00.0000000 +01:00,2024-02-19 15:00:00.0000000 +01:00,0.06418000000
2024-02-19 15:00:00.0000000 +01:00,2024-02-19 16:00:00.0000000 +01:00,0.06680000000
2024-02-19 16:00:00.0000000 +01:00,2024-02-19 17:00:00.0000000 +01:00,0.06986000000
2024-02-19 17:00:00.0000000 +01:00,2024-02-19 18:00:00.0000000 +01:00,0.07615000000
2024-02-19 18:00:00.0000000 +01:00,2024-02-19 19:00:00.0000000 +01:00,0.09989000000
2024-02-19 19:00:00.0000000 +01:00,2024-02-19 20:00:00.0000000 +01:00,0.08002000000
2024-02-19 20:00:00.0000000 +01:00,2024-02-19 21:00:00.0000000 +01:00,0.07192000000
2024-02-19 21:00:00.0000000 +01:00,2024-02-19 22:00:00.0000000 +01:00,0.06749000000
2024-02-19 22:00:00.0000000 +01:00,2024-02-19 23:00:00.0000000 +01:00,0.06627000000
2024-02-19 23:00:00.0000000 +01:00,2024-02-20 00:00:00.0000000 +01:00,0.05907000000
